Row Name,XP_Need,FireRate,Damage,Range
0,0,1,10,10000
1,100,0.95,11,11000
2,200,0.9025,12.1,12100
3,300,0.857375,13.31,13310
4,400,0.81450625,14.641,14641
5,500,0.7737809375,16.1051,16105.1
6,600,0.7350918906,17.71561,17715.61
7,700,0.6983372961,19.487171,19487.171
8,800,0.6634204313,21.4358881,21435.8881
9,900,0.6302494097,23.57947691,23579.47691
10,1000,0.5987369392,25.9374246,25937.4246
11,1100,0.5688000923,28.53116706,28531.16706
12,1200,0.5403600877,31.38428377,31384.28377
13,1300,0.5133420833,34.52271214,34522.71214
14,1400,0.4876749791,37.97498336,37974.98336
15,1500,0.4632912302,41.77248169,41772.48169
16,1600,0.4401266687,45.94972986,45949.72986
17,1700,0.4181203352,50.54470285,50544.70285
18,1800,0.3972143185,55.59917313,55599.17313
19,1900,0.3773536025,61.15909045,61159.09045
20,2000,0.3584859224,67.27499949,67274.99949
21,2100,0.3405616263,74.00249944,74002.49944
22,2200,0.323533545,81.40274939,81402.74939
23,2300,0.3073568677,89.54302433,89543.02433
24,2400,0.2919890243,98.49732676,98497.32676
25,2500,0.2773895731,108.3470594,108347.0594
26,2600,0.2635200945,119.1817654,119181.7654
27,2700,0.2503440897,131.0999419,131099.9419
28,2800,0.2378268853,144.2099361,144209.9361
29,2900,0.225935541,158.6309297,158630.9297
30,3000,0.2146387639,174.4940227,174494.0227
31,3100,0.2039068257,191.943425,191943.425
32,3200,0.1937114845,211.1377675,211137.7675
33,3300,0.1840259102,232.2515442,232251.5442
34,3400,0.1748246147,255.4766986,255476.6986
35,3500,0.166083384,281.0243685,281024.3685
36,3600,0.1577792148,309.1268053,309126.8053
37,3700,0.149890254,340.0394859,340039.4859
38,3800,0.1423957413,374.0434344,374043.4344
39,3900,0.1352759543,411.4477779,411447.7779
40,4000,0.1285121566,452.5925557,452592.5557
41,4100,0.1220865487,497.8518112,497851.8112
42,4200,0.1159822213,547.6369924,547636.9924
43,4300,0.1101831102,602.4006916,602400.6916
44,4400,0.1046739547,662.6407608,662640.7608
45,4500,0.09944025699,728.9048369,728904.8369
46,4600,0.09446824414,801.7953205,801795.3205
47,4700,0.08974483193,881.9748526,881974.8526
48,4800,0.08525759033,970.1723378,970172.3378
49,4900,0.08099471082,1067.189572,1067189.572
